"x.1","x.2","y"
-0.324162772832056,-2.51182445392547,"yes"
0.777904189940084,-0.949527192454974,"yes"
0.137339621222592,-1.62928577273644,"yes"
0.494255775878264,-1.70539218948198,"yes"
0.568398502038892,-1.18615060424345,"yes"
1.05069712788066,-1.63293740154745,"yes"
-0.283269493350492,-2.32012651060033,"yes"
0.658632429195863,-0.792924241059633,"yes"
1.01604161250217,-1.44917150576162,"yes"
0.435956250197894,-1.6552788287281,"yes"
-0.480354759764182,2.58873933737279,"yes"
1.46839253581745,-0.350436799912391,"yes"
0.0905610103256633,-2.08305997167543,"yes"
0.324035099539863,-0.398599956830074,"yes"
1.23232644532192,-1.45916495372478,"yes"
0.609654075438894,-1.67897681215245,"yes"
-0.685062025206068,2.68831429545366,"yes"
0.364003824582166,-1.59198668309689,"yes"
-0.41506691007852,-0.822172909429494,"yes"
-0.899969644755983,2.65639436337291,"yes"
-1.40262425574535,2.44949756542566,"yes"
1.37948481231139,-0.487984400182796,"yes"
-0.752920062433934,2.75670583529901,"yes"
0.523919597889733,-1.48466578010033,"yes"
-0.498981756854916,-1.9626023832167,"yes"
-0.264396154094499,2.52944906045174,"yes"
-0.244395020026008,-1.89660424358027,"yes"
1.21187724782842,-0.757526345523116,"yes"
0.448600016971968,-1.3954075841981,"yes"
0.563477494664643,-0.795790330363853,"yes"
0.69426477779647,-0.907186795315433,"yes"
0.630743752754123,-0.642270750962787,"yes"
-0.22663359694877,-1.47626210384977,"yes"
0.320491989563912,-1.09089871983092,"yes"
1.64535695650819,-0.80060679761433,"yes"
1.26384313011865,-1.60060544992382,"yes"
1.6200524562619,-0.738506029431395,"yes"
1.10124306665712,-0.429492258971857,"yes"
-0.64499023175261,2.02441040389248,"yes"
1.01868209991938,-1.44970222635162,"yes"
0.256662178949381,-1.7362167176526,"yes"
-0.454699032527038,-1.99624053802016,"yes"
-1.09302718403627,2.14978393175212,"yes"
0.610055070156886,-1.66961938298829,"yes"
1.35850111565311,-1.56460818275463,"yes"
0.736100093772173,-0.703994508101274,"yes"
-1.23454318105327,1.97609554939665,"yes"
0.283558044792737,-2.48258418829973,"yes"
1.16130675266424,-0.825991472583628,"yes"
0.210490616808645,-0.871214552081645,"yes"
0.424055161570255,-2.23283743819798,"yes"
0.408913699480158,-1.20051921513009,"yes"
0.0660228055634975,-1.14131392988481,"yes"
0.314010403953018,2.40470344695327,"yes"
-0.25037754728704,-1.50947746878635,"yes"
-0.317739915443658,3.00397351114373,"yes"
0.830550520885318,-1.30799093476177,"yes"
0.658539643992789,-1.18735743449804,"yes"
1.2055567568688,-0.209023889494741,"yes"
1.16421388095152,-0.501520893781262,"yes"
-0.155473237070355,-1.47744706697882,"yes"
0.789875011026208,-1.20645516949693,"yes"
0.676793287879151,-0.738311270859396,"yes"
0.507745646855541,-0.820661381140589,"yes"
0.996315807321074,-1.5052521053036,"yes"
0.478773116398667,-0.814156036011692,"yes"
-1.06897606462508,2.71749729638636,"yes"
0.130015016152282,-0.76612122417976,"yes"
0.584409991594075,-1.06864500491725,"yes"
1.35121907153601,-1.10313375753329,"yes"
-0.263968752541913,2.30295482948323,"yes"
0.291712208417513,-1.46313087007757,"yes"
0.757350183527876,-1.99633847272315,"yes"
-0.899864657158824,2.8748573673176,"yes"
-0.267903627749857,-2.92757605664339,"yes"
0.0316090814856284,-1.19370976475293,"yes"
-0.0976420157002407,2.49071879121968,"yes"
0.942535341109988,-0.560487939295861,"yes"
-1.33707901596977,2.40359432595227,"yes"
0.902585909568223,-1.16250389321287,"yes"
1.51810054316334,-1.27937753442404,"yes"
0.661042129533648,-0.804700058909184,"yes"
0.23109447818824,-0.881253499070716,"yes"
1.28164709915538,-0.711428378288722,"yes"
-1.07271892818312,2.58209030252131,"yes"
0.625899493300135,-1.06426082574791,"yes"
-0.559915016370669,1.80388225477475,"yes"
0.751338152867835,-1.83770389698345,"yes"
-0.00298664608896848,-1.51941344641843,"yes"
-0.186708206668856,1.73906866542275,"yes"
0.314706210693656,-0.919778486932563,"yes"
1.0501877142517,-1.98527955646779,"yes"
0.00374184186934684,-1.30997947358962,"yes"
0.823638244652478,-1.39471676925334,"yes"
-0.377858142771889,3.17748406071066,"yes"
-1.07235089372475,2.60315921818791,"yes"
-0.930712271212915,2.98142193935234,"yes"
-0.266741531191774,2.62344076332437,"yes"
-1.97406164009695,2.97949571301274,"yes"
0.863891439803511,-1.17643590166039,"yes"
-0.859958088737329,1.84798516488562,"yes"
0.535206556063872,-0.725711606265022,"yes"
1.42116637269884,-1.00804723380717,"yes"
0.451726248248092,-2.02654880727904,"yes"
-1.75851315002813,2.03630139994,"yes"
-0.256865078173515,-1.8137708308651,"yes"
0.450271400821624,-1.18452012229051,"yes"
-1.20153096558456,2.56135936813507,"yes"
0.350958899270361,-2.17403456285273,"yes"
0.886864410760714,-0.719783522116094,"yes"
-0.0558868310632979,-1.66558641566817,"yes"
-0.157061798151335,-1.86050181692173,"yes"
-1.08235693967407,2.45583375468565,"yes"
-0.648837931312161,2.78663738661936,"yes"
0.765003753823892,-0.345956810791634,"yes"
0.929328677937015,-1.17548965277747,"yes"
-1.09469811180041,2.83965357345371,"yes"
-0.16267495079434,-2.02496737436519,"yes"
0.34688930184758,-2.54296928187226,"yes"
0.337649195906687,-2.20231031884104,"yes"
1.01184079322236,-0.850519754733718,"yes"
-0.206498311965724,-1.49178222990578,"yes"
0.637835978568695,-1.61946688352252,"yes"
-0.0717018256149164,-0.554947568234617,"yes"
1.3546112099391,-1.30197841811054,"yes"
0.324301237741498,-0.989891373375185,"yes"
0.909013605679315,-1.47814405718122,"yes"
-0.905270716524497,2.12240481156042,"yes"
0.632138514549898,-0.851683854095195,"yes"
0.526700063137056,-1.455530968198,"yes"
0.706621474642458,-1.23871786354585,"yes"
0.530178388594009,-1.21857960216161,"yes"
1.01957857370187,-1.57470770044112,"yes"
0.572662931887122,-0.472530422303677,"yes"
1.41187898569469,-1.57590517734169,"yes"
-0.0936449687629265,-1.36841414689818,"yes"
0.951688718743797,-1.35163412032233,"yes"
1.08898474092797,-0.799107416841764,"yes"
-1.09093459780667,2.51101192255353,"yes"
0.698102318803528,-1.47084200243747,"yes"
-0.867650073003489,2.78379781937865,"yes"
0.731135281545192,-0.312516478444752,"yes"
-0.135686638997682,2.12088351167912,"yes"
0.700541914939452,-0.848499685557746,"yes"
-1.15881682030164,2.59889539179042,"yes"
0.0451522840396935,2.10161987424956,"yes"
-1.19925846474481,1.74383309994178,"yes"
-1.81628296149162,2.66598428419044,"yes"
-0.311130452783949,2.37334472934016,"yes"
-1.458856789192,2.19352714221838,"yes"
-0.0559651000165847,3.24118463737437,"yes"
0.53610767501937,-1.0511385084377,"yes"
1.01368665746954,-0.612380062151462,"yes"
1.24138489818037,-0.839470306954051,"yes"
0.721212462017559,-0.582588538444777,"yes"
0.361061373582629,-0.527570991598186,"yes"
0.189917236116622,-1.16665929412868,"yes"
0.480083496255504,-1.2174329370204,"yes"
-1.07652700337382,1.92072567298682,"yes"
0.344165378959585,-1.71171016839383,"yes"
0.227481075503597,-1.10898499084513,"yes"
1.10372025045168,-1.33476866801976,"yes"
-0.669949823707173,2.52627902004981,"yes"
-0.503370657179592,2.70265237474293,"yes"
-0.619120029758804,3.24546656317294,"yes"
-0.529017419479023,2.07930271170521,"yes"
-0.796305911883409,1.95106708252734,"yes"
0.705728770208872,-1.07632295898568,"yes"
0.7951037712764,-1.42046453987359,"yes"
1.27020378529662,-1.31570135835818,"yes"
0.0672579406963067,-1.33246228566011,"yes"
0.790640661762824,-1.26540281348081,"yes"
0.0933379204635896,2.94584718941655,"yes"
1.36212045106462,-0.854817519192002,"yes"
-0.339131779521731,-1.77350152759516,"yes"
0.31416462053198,-1.04704739375283,"yes"
-0.190994091093629,-1.5475339750076,"yes"
0.682138009993162,-1.55741303251858,"yes"
0.236543706354099,-0.78236686737525,"yes"
0.222157183567808,-1.66431553628811,"yes"
-0.206509466706929,2.69666415923117,"yes"
-0.0152132469709139,-1.97035456629394,"yes"
-0.826431047262569,2.14039062070907,"yes"
1.75967683650684,-1.68671842891642,"yes"
0.808847356062163,-0.616118586247545,"yes"
0.313203265739912,-2.23980564593708,"yes"
0.927630339219623,-1.23851044239569,"yes"
-1.18818177371138,2.50365792948224,"yes"
0.144528098872741,-1.83902011131309,"yes"
0.0972449357600018,3.16378393600724,"yes"
-0.279379375847867,-2.14322175155222,"yes"
-0.616357548991806,2.52998789044862,"yes"
0.867152629915616,-0.977321733329709,"yes"
1.19308454535868,-1.57744320414994,"yes"
-0.348484426932681,-1.44213273317147,"yes"
-1.2624502286831,2.24710222185085,"yes"
0.714084943242739,-1.1624668274042,"yes"
0.829343333018378,-0.238740834204901,"yes"
1.18371608174824,-0.428431088414065,"yes"
1.18388569628256,-0.682018054341033,"yes"
1.03990239006822,-1.45513234013269,"yes"
1.04463644844082,-1.20968348205423,"yes"
1.31115480666873,-1.255530371407,"yes"
1.11269381655355,-0.786186970115091,"yes"
0.822287300674874,-1.09940939538659,"yes"
-1.01633032637445,2.50908142470116,"yes"
-0.849194747720024,2.68455225109522,"yes"
0.635926854240941,-1.90006042265868,"yes"
1.09805338493093,-1.95261098285599,"yes"
0.918111462606397,-0.564245421230733,"yes"
-1.84779657556692,2.35957254389229,"yes"
1.29864206487832,-1.00879269036706,"yes"
0.0330199928669878,-1.58295329569374,"yes"
0.129225246305321,-1.18271917483502,"yes"
0.764976813689938,-1.21514592506959,"yes"
-1.03426547420612,2.78913168579852,"yes"
-0.766980668694012,2.95857533641163,"yes"
-0.160758815057494,-0.717624214605525,"yes"
0.164547334112038,3.07271185030377,"yes"
1.07041375139655,-0.467648838790186,"yes"
-1.15829205430454,-1.57495408455809,"yes"
0.896591799247644,-1.03300793200693,"yes"
0.0611033915629934,-1.21665463793138,"yes"
0.403991816454417,-1.15770700926681,"yes"
1.59254886481711,-0.717037909036495,"yes"
0.505840618822329,-1.04404349870159,"yes"
1.64417986264211,-0.923411107266804,"yes"
0.167877573621659,-0.827484500083023,"yes"
0.997795806431533,-1.00325206271936,"yes"
-0.231655560191401,-1.21629351657325,"yes"
0.403643596317028,-0.509277032459164,"yes"
0.265757002324516,-0.581438917480502,"yes"
0.735134074287864,-2.10785217533706,"yes"
-0.819353071730732,2.16941181353728,"yes"
1.86042546559297,-0.664355415119324,"yes"
-0.0036731528972499,-1.15489950355509,"yes"
0.678341874610825,-0.913201158692024,"yes"
-0.232012166225096,-1.72905619526987,"yes"
0.286790468721575,-1.35626717223301,"yes"
0.195502452993574,2.56418235929675,"yes"
0.0353330387480726,-2.08214798256233,"yes"
0.814832211158205,-1.53869776904416,"yes"
-0.693606735973739,2.52426994782759,"yes"
0.451080365546676,-0.869777042313167,"yes"
-1.07338520840671,2.0832623746132,"yes"
1.36916691326731,-1.70159470793757,"yes"
-0.397346000608374,2.61113239872658,"yes"
-0.151566993692193,-1.30199500104898,"yes"
-0.650736471663917,2.55580795508639,"yes"
1.30636761409442,-1.61186514467442,"yes"
0.474953241538798,-0.718010271855988,"yes"
0.742499181247771,-1.47301058653201,"yes"
-0.464258554897217,2.63029209868203,"yes"
0.315350875407937,2.57684006907413,"yes"
-0.334907294517605,2.18165469249348,"yes"
-0.749775950270403,-1.39207093695378,"yes"
0.729822773166071,-0.534571826125974,"yes"
1.1677990225138,-1.41758310657615,"yes"
0.51198189874918,-1.11653876361488,"yes"
-1.34848606766383,-1.76593409082987,"yes"
-0.26826224981285,-2.03598011498219,"yes"
-1.06141300837232,1.75152874698656,"yes"
0.181143800398507,-0.293022892724439,"yes"
-0.472838663607845,-0.817455962804328,"yes"
0.627033457593964,-1.87625403210034,"yes"
-0.832528859455076,2.01371899788621,"yes"
0.679326189154885,-1.48616779155745,"yes"
0.401867446552165,-1.44382316149201,"yes"
0.43125520126659,-0.949274132214665,"yes"
1.03270055069989,-0.966091455064829,"yes"
0.645861795963587,-0.928439681958041,"yes"
0.742884716960357,-1.4190190040167,"yes"
-0.0513446194668835,-0.55205494558484,"yes"
0.265335398613985,-1.24529270995946,"yes"
-0.213982534711486,-0.430893022016319,"yes"
1.05651900948771,-0.614724334207667,"yes"
0.695848567228453,-0.629453467004494,"yes"
1.90500271319975,-0.76467684419713,"yes"
0.347199106134132,-0.46572338469798,"yes"
-1.86506146411067,2.54191422913253,"yes"
0.0683246222416808,-1.76267548203656,"yes"
0.978556709687843,-0.427830591793508,"yes"
1.37788959985678,-1.28051884538862,"yes"
-0.894631274270571,1.99443117024221,"yes"
0.749484227469857,-1.27072611567526,"yes"
0.804387823739737,-1.4448409112634,"yes"
-0.556791825469904,2.68290769885592,"yes"
1.30954013776285,-0.811472352726499,"yes"
-0.0574340448232673,-0.781424698927622,"yes"
-0.521221865951261,2.92254179606575,"yes"
-0.574978906380864,2.58267966904611,"yes"
-0.816372929538855,1.86234341166017,"yes"
0.155529129942315,-1.25278740174042,"yes"
-0.0959804622278509,-0.732577536998262,"yes"
1.15307714970793,-0.465573788072037,"yes"
0.834109748319079,-0.33251921105839,"yes"
-0.444294806642467,-0.321891991524114,"yes"
0.928325329127652,-0.147079683460072,"yes"
0.513438045247521,-2.71992791017292,"yes"
-0.352561994206314,2.19180749533635,"yes"
1.27881157853916,-0.576724968479414,"yes"
-0.337719583443286,2.12995397632917,"yes"
0.728250466937542,-1.13842705551371,"yes"
0.300556848862908,-1.16376311708219,"yes"
1.18939199853143,-1.17878890420828,"yes"
0.485108349696557,-0.816254006170188,"yes"
-0.225001078778639,-1.12318712974195,"yes"
-0.200116061470727,-1.42380774860914,"yes"
0.282732461900824,-1.53085684201959,"yes"
0.760596405867491,-1.13160412939378,"yes"
-0.229992831882905,-1.17057188289771,"yes"
0.191679611898298,-1.26380206200319,"yes"
1.01043228402938,-1.60102898852386,"yes"
0.304308834198828,-1.14436655557108,"yes"
-0.168857763200914,-1.70294513101771,"yes"
0.00224073532599817,-1.14445225875765,"yes"
0.0122023277044879,-0.543041295093651,"yes"
0.678599865536363,-1.18304967419985,"yes"
0.722531799816492,-0.958790309894364,"yes"
0.623662641801844,-0.167102774330374,"yes"
-1.00400632334673,2.13625204509523,"yes"
-0.45863935991484,2.34791834328421,"yes"
-0.633948942170162,1.58370671580745,"yes"
0.423075766500113,-0.82979859071836,"yes"
0.278726805422986,-0.972028201891675,"yes"
0.557349940198336,-1.32301874898987,"yes"
0.906960359485924,-0.987785477420049,"yes"
0.98577156311628,-1.13431990906177,"yes"
0.509644936759385,-2.24322176212645,"yes"
-0.0964762223565919,-2.02239234189727,"yes"
0.650545965537625,-0.679027638801662,"yes"
0.644650977556402,-1.71396560510116,"yes"
0.204836111577248,-0.802353376225739,"yes"
-0.0838991257643307,-1.54058745827027,"yes"
0.508178651425226,-0.911404821113683,"yes"
-0.128778518245788,-0.766782867131885,"yes"
-0.101497617059755,-1.48126750631973,"yes"
0.0287074812486002,-0.281456097831281,"yes"
-0.00118935099575812,-1.14504345818584,"yes"
0.373211538098991,-0.902223708925339,"yes"
1.01175370742125,-0.484268192530495,"yes"
-1.4389121065048,2.16766357829529,"yes"
-1.36226650198889,3.16545892821386,"yes"
-0.293183686716321,2.3024412737718,"yes"
-0.0322140437205877,-2.14563148692483,"yes"
0.733435533142441,-1.44456786975254,"yes"
0.89312729740338,-0.80377682930538,"yes"
1.24176060704149,-0.19179972348184,"yes"
0.105973807089249,-1.73879608621868,"yes"
0.224004609661932,-0.43315828027158,"yes"
0.698741111113549,-2.75111219449179,"yes"
-0.682489509369086,2.21308955648252,"yes"
0.946588206642214,-1.2456305190706,"yes"
0.320332008465536,-1.06216784751836,"yes"
1.41151189433917,-1.2752956135337,"yes"
0.632157036504946,-0.802577626667083,"yes"
-1.47319217802443,1.64980849009243,"yes"
-1.40264514370432,2.4418843135903,"yes"
0.933012399328048,-0.711985406377456,"yes"
-0.218222694276244,-1.24898517267675,"yes"
0.561229095710864,-0.440250915698359,"yes"
0.274698475709851,-1.28970692968331,"yes"
0.135200219739159,2.25506319259803,"yes"
-0.29233636390273,-1.78632675501766,"yes"
-0.846576449630228,2.53319896715829,"yes"
0.0516218522780074,-1.89105767403651,"yes"
0.730524075509339,-0.902972389324328,"yes"
0.602341439807611,-1.22275627914772,"yes"
-0.720871532303821,2.64100961297207,"yes"
0.73314684609304,-0.915906892165643,"yes"
0.314693219159153,2.83980428451488,"yes"
1.44633563567202,-1.97956489052379,"yes"
0.745597073903291,-0.148899079627038,"yes"
1.60975484946118,-0.129712690800091,"yes"
0.701387869546222,-1.10517679961543,"yes"
0.54017167938001,-1.58288803382544,"yes"
-0.756903173594687,2.69810119076663,"yes"
0.524107844576024,-0.342390593127234,"yes"
-1.6404656303658,2.03734543636471,"yes"
0.164455676925688,-0.700232574937539,"yes"
-0.903285396782578,2.977575484362,"yes"
0.0405271558771242,-1.90707673981665,"yes"
0.126409117876569,-2.05291263847033,"yes"
0.660743343474618,-1.47502085953213,"yes"
-1.78195525753787,2.44652714795686,"yes"
-0.270356836414326,2.87344674651712,"yes"
0.349145047455368,-1.09946624273051,"yes"
0.11495813495159,2.92621305423153,"yes"
-0.549553322152157,3.42530276476445,"yes"
0.556266617147717,-1.16707704137453,"yes"
0.0905658299240098,-1.55336038668189,"yes"
-1.36853686900285,2.40726115065297,"yes"
1.10589363012749,-0.957549159449315,"yes"
1.57635866458885,-0.804343094809567,"yes"
0.84010256490251,-0.287445210261026,"yes"
-0.0767991413845544,-1.34916564112955,"yes"
-0.664900035611284,2.27855853252345,"yes"
1.24680106108355,-0.714121039467352,"yes"
1.36310309835722,-0.56859306552447,"yes"
0.97742866812105,-0.806161685656693,"yes"
0.38307800177461,-0.548848571347632,"yes"
0.278358715719363,-1.84048425669524,"yes"
-0.457563624358674,-1.555365974021,"yes"
-0.771913507222237,2.52646782402558,"yes"
1.10701142943549,-1.20329678315322,"yes"
0.80403007329773,-1.71104186506757,"yes"
0.624874338895872,-1.81907475690488,"yes"
0.584203276851804,-2.3655551200698,"yes"
-0.233695828926862,2.56340826701108,"yes"
-0.0276156046964132,-1.2502879673313,"yes"
1.0214282938137,-1.7256739045421,"yes"
0.205841577760247,-1.16973191083454,"yes"
0.0764914748188823,-2.0358200811788,"yes"
0.139355331918484,-1.35494579247898,"yes"
0.916280158847558,-1.30663441401852,"yes"
0.737680000504963,-0.673897143254772,"yes"
0.959316066942547,-1.02707279821615,"yes"
0.774366029582922,-1.16340267263035,"yes"
-0.0478226364377178,-2.22149946394708,"yes"
-0.435917410497092,3.1514692890144,"yes"
-0.107542997901084,-1.80241582845083,"yes"
-0.246162537876534,3.11127611935857,"yes"
0.898362072892363,-1.19497101644045,"yes"
0.165179778777786,-0.6011083486018,"yes"
0.712954839996591,-0.916405346269459,"yes"
0.853215598756074,-0.55937746457584,"yes"
-0.364909800247254,0.112073644421978,"yes"
-0.441207719943328,1.76610948452211,"yes"
1.21865913112863,-1.03807020039603,"yes"
0.743208157173605,-0.515266253838704,"yes"
0.651304418992972,-1.4117899762582,"yes"
-0.26564010179253,2.69642817256835,"yes"
-1.23914921483993,1.6984855565327,"yes"
0.248639652779305,-1.94410721493156,"yes"
0.187629275426641,-0.220985967614904,"yes"
0.328834079887142,-1.74573288383851,"yes"
0.932735129656267,-0.552917214922517,"yes"
0.59736024033479,-2.53099977780091,"yes"
-0.435153476841373,-1.55790259580386,"yes"
0.958157000932955,-0.360446408083861,"yes"
1.32918994326752,-1.69648731962784,"yes"
0.630888229404764,-1.34728854059678,"yes"
0.181756792333444,-2.17231216086942,"yes"
-0.629085933790317,2.08225073005545,"yes"
1.22299646224557,-1.8819575722422,"yes"
-0.375138465545336,3.09370882664928,"yes"
0.705737793772659,-1.245006715761,"yes"
0.13990731493429,-1.36192435698544,"yes"
0.1662752048963,-1.56174392331202,"yes"
0.974636784652136,-0.780755483923065,"yes"
-0.0951097239535015,-1.49154150398792,"yes"
-1.19289842446301,2.19406172199693,"yes"
-0.0565209237464289,-0.961438066648413,"yes"
0.0385221623178953,-1.26890952597052,"yes"
-0.0683241994960274,-0.740108710295185,"yes"
-0.491935870269785,2.52130004901772,"yes"
0.562782544588633,-0.879325767700739,"yes"
-0.408039188533874,2.4986908472419,"yes"
-0.0261321298983426,-1.42037808874724,"yes"
0.0621359052537723,2.44602645470795,"yes"
0.573645153698936,-1.49799574312578,"yes"
-0.842016973314426,2.75429076634882,"yes"
1.11481064443725,-1.25882249381995,"yes"
-0.198528064276833,-1.84019279511061,"yes"
0.251475939286718,-2.00560595448202,"yes"
-0.209389824610674,-0.684157463372689,"yes"
1.28416576797107,-1.22919378509753,"yes"
0.320007663102404,-2.19952676447208,"yes"
0.541377120085983,-1.25439702143712,"yes"
0.0666246105915883,2.32774029828444,"yes"
-0.0559787258311563,-2.07421607610535,"yes"
0.399337929170075,-1.36525670991041,"yes"
-0.053166120390463,-1.31023693435808,"yes"
0.426458036270978,-1.57798561276026,"yes"
-0.712410900777757,2.37854371440629,"yes"
0.557341681744836,2.59084198394551,"yes"
0.853410784782131,-1.00990917468889,"yes"
0.0969755591569552,-1.99162111329254,"yes"
1.25588265051621,-1.10750766701492,"yes"
-1.7686604200704,2.50847691203043,"yes"
0.374855969560335,2.4211678673788,"yes"
0.249657409760075,-1.64612001620771,"yes"
0.819673319199555,-0.892910368109637,"yes"
0.663685902755412,-0.984534376257648,"yes"
0.34838853187597,-0.38146485531042,"yes"
-0.876632052383115,2.84458830425803,"yes"
0.123146612490814,-1.29747473650634,"yes"
1.3141276394023,-1.53293869638146,"yes"
-0.0936134911478015,-0.901352663358409,"yes"
0.393463942910846,-1.3029424829028,"yes"
-0.660111638856407,2.37072202243677,"yes"
0.857531577493896,-1.43867751331349,"yes"
1.36515805172327,-0.171253877831946,"yes"
1.13976638519517,-1.48948624388095,"yes"
0.912324367189861,-0.647121769750658,"yes"
0.216194052972507,-1.64588329643883,"yes"
1.12191253332183,-1.06049933660844,"yes"
-0.861239228357409,2.50601064393484,"yes"
0.200992258074861,-0.996398959918374,"yes"
-0.776363427374515,2.0411841383846,"yes"
1.22958466171146,-0.522688948302864,"yes"
1.00172329141575,-0.221871546407136,"yes"
0.516801739187782,-0.694114099196262,"yes"
0.60503080693931,-1.47687443256481,"yes"
0.950531329123525,-1.1292268624571,"yes"
0.558806716849692,-1.84927952916855,"yes"
1.30885533068172,-1.44165875358234,"yes"
0.298336472151563,-1.90026235151352,"yes"
0.233263594721363,-2.54282659186722,"yes"
0.731033908610412,-0.800990689673458,"yes"
0.69607273336735,-1.96062933383441,"yes"
-0.232839687580442,2.42479422963179,"yes"
-1.0630949513827,3.30669588834711,"yes"
0.0453399129367009,-2.22296223110133,"yes"
0.638049640269407,-1.48155852646604,"yes"
-0.119078148190811,-2.41152268425368,"yes"
1.51368934542121,-1.56356819742644,"yes"
-0.327455206541757,3.11634797770248,"yes"
-0.694001014144941,-1.12870364064869,"yes"
0.585373572910395,0.0254043132702463,"yes"
-0.303737478063038,-1.3335179636721,"yes"
-0.491221923092394,-0.834961168839748,"yes"
-0.0663193171377726,-1.85727287959799,"yes"
0.829478917973444,-1.55959292477356,"yes"
-0.0163772259356354,-0.703938103475029,"yes"
0.563737183417998,-0.784583903721465,"yes"
0.893409738822532,-1.25549837425161,"yes"
-0.568701065706392,2.02842723262207,"yes"
-1.05243194290277,1.92605890963011,"yes"
1.2009124055717,-0.370213705048671,"yes"
-0.0495679229542967,-1.46504227723776,"yes"
0.375740281729189,-0.790019170687839,"yes"
-0.968193582781109,2.70168494693328,"yes"
1.3716297016668,-0.450941981721904,"yes"
-1.19590667879663,2.78230124367309,"yes"
-0.8946458214494,3.27207530466146,"yes"
1.00921117755958,-1.10444822313319,"yes"
0.0176094032003175,-2.21458004032128,"yes"
0.86154696130673,-1.33353887521622,"yes"
0.467711326654298,-1.58552251142121,"yes"
0.990391157128887,-1.29606974129163,"yes"
-0.853174425924178,2.30167163658011,"yes"
0.976022986403872,-2.44468650629299,"yes"
0.560381870074567,-1.01009981333859,"yes"
0.694368539583664,-0.976625669405639,"yes"
0.122840707124194,2.40932210198208,"yes"
0.406494379487246,-2.22539044381013,"yes"
1.33857730631414,-0.660707549531914,"yes"
1.46210866485823,-1.1686190483889,"yes"
0.589503248999758,-2.13939991995012,"yes"
0.0970499919105807,-1.50864773275019,"yes"
-0.454683271711277,-0.994174352043575,"yes"
-0.442992729910951,2.51845175614788,"yes"
-0.447560443272229,2.41076829466923,"yes"
-0.870439049939803,2.47123357758831,"yes"
0.833455870941424,-0.177256146959671,"yes"
0.709407157429345,-0.79945160783399,"yes"
0.462081761333079,-1.97533291248595,"yes"
0.187921725860464,-0.987387723208263,"yes"
0.666581508877752,-0.980513236013154,"yes"
0.0217850679018341,-0.377019035813968,"yes"
1.26825829928399,-1.38303555460997,"yes"
-1.51034125454152,2.32041812405178,"yes"
0.963926861346745,-0.784734027751251,"yes"
1.44076874570897,-1.13340993545185,"yes"
-0.540952062275292,2.09189437263673,"yes"
-0.382793925598366,3.00014466058482,"yes"
0.467664956965216,-1.41245587380274,"yes"
0.0471842040986246,-2.37192840002348,"yes"
0.387903489685881,-1.49021092634927,"yes"
-0.879273340141441,2.08600150505875,"yes"
-0.423140104648448,2.30244473926711,"yes"
1.49890838484808,-0.579955287961333,"yes"
-0.094611434454178,-0.357566133173587,"yes"
1.08657601900507,-0.969928886500961,"yes"
0.902181888825453,-0.469913438198414,"yes"
0.568598131127171,-0.441243536649248,"yes"
-0.690563459844649,2.87965510926756,"yes"
-0.58507215876028,1.82571459785106,"yes"
-0.761141346112434,2.88633588127755,"yes"
1.47569191833227,-0.393619299915585,"yes"
1.3401442178987,-1.50326511106377,"yes"
-0.178512647179527,-1.00548382578672,"yes"
0.705663890242572,-2.20786303991434,"yes"
-0.183752260714592,2.82818119998273,"yes"
-0.135568085673366,-1.29465075972197,"yes"
0.319229192050415,-2.42664052885733,"yes"
0.0778269819730658,-0.933716946935556,"yes"
1.06993033806535,-0.67998756542395,"yes"
1.06669368128493,-1.469214611832,"yes"
0.319521323620909,-1.4486222792052,"yes"
0.167138084342761,2.57361903839184,"yes"
0.895224959659643,-0.856676084380173,"yes"
-0.619732665166046,2.024108761807,"yes"
-0.0592517094423547,-1.19556722965458,"yes"
0.87794825686658,-0.289654520917584,"yes"
-0.579046383221422,-1.47350769474016,"yes"
0.437555787938586,-1.19925605898778,"yes"
-1.45443241950078,3.01650113505374,"yes"
-0.963530268077516,2.26320159968897,"yes"
-0.255138456228954,-2.01167533243405,"yes"
0.669230492132611,-0.0162709725541254,"yes"
0.826456944566669,-1.30773839108319,"yes"
-0.201811236931092,-1.68728832105603,"yes"
0.487135903449283,-1.24205493758197,"yes"
0.912780569711482,-0.24324863909254,"yes"
1.37770985245929,-1.25025779833793,"yes"
-0.127882114294226,3.31928480957509,"yes"
0.571583031300181,-1.06742639323134,"yes"
0.705812144552033,-0.962035376182465,"yes"
0.103816190518647,-0.727140812123415,"yes"
-0.0567901153402535,-0.751530041760524,"yes"
1.0981490423529,-0.687304612124174,"yes"
-0.0458952963926426,2.8252425281018,"yes"
0.644685065460064,0.145857790977823,"yes"
0.996510869454863,-1.53663686680871,"yes"
0.524269303044685,-1.2592387624088,"yes"
0.714070386779322,-1.52278051503209,"yes"
-0.757066908971197,2.73007859279662,"yes"
0.364234882240867,-1.48148113311201,"yes"
0.442394207423523,-0.16014430666086,"yes"
0.801838373350409,-0.833448217797068,"yes"
1.28728715823659,-0.684481869490732,"yes"
0.944683315085604,-1.43206806580776,"yes"
0.44459292691584,-0.29845798375442,"yes"
1.13781420268758,-1.20323445878365,"yes"
-0.795441465555354,2.52723641197149,"yes"
-0.348172374010403,2.62686440008344,"yes"
-1.19147873350577,0.926278549798305,"yes"
-0.296198151803661,2.36816586124667,"yes"
